2023-08-21 10:51:12,0.57019006,0.003328198548954464,0.030654467306465077,0.05905210742159081,0.08206320998310257,0.0006700264084362692,0.05624371736099083,0.0033829216516141772,0.0,0.031986385913098166,0.0014820809753491517,0.24835195937404633,0.0666706176946051,0.000748391722721764,0.0003932012796566047,0.046211190513833454,0.0002971236414547397,0.029486533698844544,0.021398609434700035,0.1888672077086634,0.0011082754845149541,0.0006662654265807816,0.03905802081530137,0.0004432150057189174,0.08191920131248083,0.005517071317275679
2023-08-21 10:51:29,0.5801934,0.0033181589907444967,0.030875272195403255,0.059065135419520715,0.08198253965894857,0.0006759935925412321,0.056212512942092355,0.0033358976653536905,0.0,0.0321365648462897,0.0014403739083994707,0.2480375865669469,0.06671310232823358,0.0007246013598257286,0.00040503056852717533,0.046213529898909846,0.0002886210631342576,0.02939939797567186,0.021420214280794672,0.18896845612577626,0.0011152735237070217,0.0006678424940707284,0.039278495856480806,0.00044319874877540155,0.08178039884351833,0.00550180114633402
2023-08-21 10:51:46,0.59019673,0.003305623495338354,0.03095786465736641,0.059084193481446015,0.08190988658715012,0.000686235034301225,0.05605148397081379,0.0033167276606106905,0.0,0.0322771454071783,0.0014610039051284802,0.2480498878046287,0.0665284796542026,0.0007115323248126079,0.00039359592388447424,0.04610618630335153,0.0003019556762756481,0.029513087871816533,0.021205508490484273,0.18931975704314755,0.0011041459997646256,0.0006813596756207493,0.03929600094592039,0.00044749905766872246,0.0817826932526208,0.00550814577646739
2023-08-21 10:52:05,0.60020007,0.0032697298749731767,0.030975391882357938,0.05900842918174834,0.08209797372473826,0.0006848194309119627,0.056031238512917345,0.00330913122913873,0.0,0.0322724624222003,0.0014435218046126167,0.2480951491117075,0.06664333086163195,0.0007152283918857082,0.00039281077468204643,0.04628507841145268,0.0003069319385861625,0.029510074196451654,0.021131799761643092,0.18919762071061957,0.0011181735653627565,0.0006783048482882897,0.03927657548326987,0.0004409182178784523,0.08161879620610933,0.005496509456832368
2023-08-21 10:52:22,0.6102034,0.0032518435507205286,0.030944622752449424,0.05902871974141562,0.08225108667519904,0.0006849782089827034,0.05603338600865264,0.0033096619538269113,0.0,0.03223757210236499,0.0014287789683747126,0.247961215450179,0.06674912548264966,0.0007244057443858546,0.00038917428693419206,0.04622872830437594,0.00030726554731088035,0.029487132202520163,0.02106673782889879,0.18925249936922023,0.0011356260856387591,0.0006745975176537539,0.039255084401837094,0.00043858361353077673,0.08169746971838887,0.005461704484489778
2023-08-21 10:52:40,0.62020674,0.00322952736754953,0.03093239940527126,0.059117480300757266,0.08230989943918483,0.0006844276111695646,0.05599884821712558,0.003315639837608512,0.0,0.03232375072417669,0.0014053917907731527,0.24811795754548668,0.06680291358427176,0.0007222467125315062,0.0003830035404368593,0.04610071222289858,0.00030040834694077385,0.029465589424401018,0.021045004106441105,0.18899153072899208,0.0011344667511829444,0.0006714461157670249,0.039289211959962544,0.0004398032043334124,0.08175093188084671,0.00546740918189057
2023-08-21 10:52:59,0.63021007,0.0032088188412845407,0.030979210273798786,0.05909508594962467,0.08244939629157987,0.0006925492136509327,0.056029904590332094,0.0033357121934632543,0.0,0.032366758129344295,0.0014127615548573734,0.24819190183173453,0.06653920296847048,0.0007128139261552083,0.00038691393748429377,0.04596869964599199,0.0003013130321515115,0.02955247395299627,0.021101895604361195,0.18879456219519225,0.0011387422170367298,0.000671081751468941,0.03943729152751299,0.00043908530897909695,0.08169171505401672,0.005502110008511995
2023-08-21 10:53:18,0.6402134,0.003200108159296396,0.030974702512771707,0.059095977039291585,0.08246606946257351,0.0006938794774415033,0.05597800084657319,0.003347760020712303,0.0,0.03235443141513692,0.0014038495433165677,0.24792657016327516,0.06663237694068176,0.0007083632782988919,0.0003825648507291113,0.0459605162800408,0.000299878722892708,0.02958223331940183,0.021137764641844577,0.1887851808302143,0.001130591575815657,0.0006646405363828973,0.039584725762923954,0.00043738714021943347,0.08174473102154207,0.005507696458623187
2023-08-21 10:53:39,0.65021674,0.0031789357556649,0.030928727058444645,0.059069081098131436,0.08241477550099142,0.000692849170922221,0.05595140229960689,0.003323758258717931,0.0,0.03233156845738099,0.0014064635412759268,0.24796266362249003,0.06680324311125815,0.0006998327728542728,0.00037718726468633054,0.045936659374719135,0.0003014187728142453,0.029508368869655365,0.021150546062846835,0.1885885559854494,0.0011557734962681955,0.0006608627151099297,0.03973662874658737,0.0004285559355825131,0.08185084821991377,0.005541293908627888
2023-08-21 10:53:58,0.66022007,0.0031720253629406625,0.030996154452833297,0.05912819511146922,0.08243302211389088,0.0006841693022024461,0.0560185621380709,0.003310978723270005,0.0,0.03235916493507494,0.001433682098468351,0.24795384418433453,0.06673053427727908,0.0007027614986104357,0.00037809856445866926,0.046014244927631065,0.0003025140365786289,0.029395988202907574,0.021165546655116652,0.18865151186653314,0.0011578461828528057,0.0006509076219342801,0.03961331299826976,0.00042974945112428647,0.08178338490120803,0.0055338003929401355
2023-08-21 10:54:17,0.67022341,0.003157211855498191,0.030991287067587827,0.05912181797458051,0.08245492170291666,0.0006994457972180128,0.056174929190498386,0.0033039694161215256,0.0,0.03225025825557134,0.0014472176364462301,0.24763528685732678,0.06742184269393829,0.0007014892799441727,0.0003923839676451562,0.04583092269502353,0.00029628084588381455,0.02933228698899616,0.021236404865821606,0.1882892083418356,0.0011457957988885788,0.0006433336094870261,0.03992040383790794,0.0004401185887504778,0.0816376292465004,0.005475553485611703
2023-08-21 10:54:35,0.68022674,0.003143200551215812,0.0309536965139927,0.05915650119867475,0.0825741347481992,0.0006938352364256327,0.05612790126684573,0.0033133124874907306,0.0,0.03215200315709878,0.0014544367429960162,0.2477891242280232,0.06746785472296031,0.0006992876637968105,0.00038574681313055943,0.04574826090139803,0.00029417730392546586,0.029384901617649915,0.02114557217690958,0.18824273625321136,0.0011418053768655978,0.0006505245080192582,0.03996472433357847,0.000438322188337674,0.08155416156163574,0.0055237784476190556
2023-08-21 10:54:54,0.69023008,0.0031633348501171133,0.03100662719952119,0.05900690427900103,0.08269585802433564,0.0006988872749271641,0.05597111327670804,0.0032903918807987574,0.0,0.03219168105914846,0.001447978296007596,0.24780078559172455,0.06726780615361458,0.0006989591677102179,0.0003826449273240249,0.0457178017924463,0.00029360691469477394,0.029278963602902233,0.021123464763597527,0.18858848144219723,0.0011434130981290808,0.0006574086096898866,0.040042952806495086,0.00043928255965970425,0.08159639034168491,0.005495262087564913
2023-08-21 10:55:13,0.70023341,0.003157606901586568,0.030957739592472815,0.05885820005929981,0.08270338857508384,0.000698806391194016,0.05588779470921604,0.0032857232032557234,0.0,0.03223275445783538,0.0014553947434240244,0.24758763063320127,0.06703873271724048,0.0006947821792844229,0.000388048039932276,0.04596075355239746,0.0002876446634097408,0.029252545656316825,0.02143661707365863,0.18865294125194257,0.001143287583296012,0.0006542224416757302,0.040048436813948145,0.0004399658100854453,0.08162886319021127,0.005548119760031749
2023-08-21 10:55:32,0.71023675,0.003153524228620149,0.03094353326704652,0.05898622198857987,0.0826457984329864,0.0007001149523316265,0.055907973625345365,0.003282664406659867,0.0,0.032239827243395615,0.0014468384834229325,0.24764624646192623,0.06733989208605552,0.0007000966031980661,0.00038623594923777233,0.04602150269020296,0.0002837412480132493,0.029252913762676146,0.021706550636582122,0.1882362589179614,0.001137351893372613,0.0006567813720583575,0.039880773169226676,0.000439216485355229,0.08146685687501296,0.005539085220732458
2023-08-21 10:55:51,0.72024008,0.003126221974648795,0.03094028528575591,0.05905929399516367,0.08269265272403617,0.0006983879669167518,0.055998872436507335,0.00328259334928533,0.0,0.032237411262057564,0.0014530511202208295,0.2477765301087779,0.06728874271556443,0.0007094093252155608,0.00038570445347633467,0.04595416829906673,0.0002869529194554431,0.02927168994274543,0.021698856842920212,0.18809051142000327,0.0011354073220327498,0.0006621728211575217,0.039883443926036904,0.00043282072754990297,0.08139906303675383,0.005535756024651358
2023-08-21 10:56:11,0.73024341,0.003115010161485589,0.031023361748203963,0.05922038497746499,0.08259217217810645,0.000699109350457983,0.05602377906839303,0.0032743134824540655,0.0,0.0321266793082124,0.0014487412559849653,0.24812308182551351,0.0672707478178179,0.0007036333398610257,0.00038470748952958915,0.04605251678829412,0.00028998881143436607,0.02929501830540228,0.021607304886182562,0.18800539416511683,0.0011363015368145194,0.0006562034182714332,0.03975125203477927,0.0004277692267790984,0.08120925368955191,0.005563275133888025
2023-08-21 10:56:31,0.74024675,0.003093928642185761,0.030844998584973957,0.059406233777850474,0.08263902149287417,0.0006918502510860305,0.05594902797760215,0.003273920714795234,0.0,0.03224459837181309,0.0014590111120676467,0.24824990818784634,0.06732859882830222,0.0007077305811821459,0.00038311647355540097,0.046082958861235014,0.0002925668245329272,0.029281869649548282,0.021667317395636824,0.18774312981232583,0.0011413610244432155,0.0006549628275625513,0.03983657953729534,0.0004223007123663916,0.0810271884634335,0.0055778198954856365
2023-08-21 10:56:50,0.75025008,0.0030794370502624023,0.030841765431622644,0.05947491736063837,0.08269046413433599,0.0006902579756873926,0.05605324100666003,0.0032879726931401457,0.0,0.032208770333383104,0.001458678713961495,0.24826733860951616,0.06736124670073781,0.0007056591095309771,0.00038156038836374337,0.046148520271532316,0.00028896070652818253,0.02933465857000571,0.02158245980212072,0.187629250487316,0.0011394634181560474,0.000654262914209935,0.0397257729129071,0.00041609200281149454,0.08100407236050107,0.005575177046071112
2023-08-21 10:57:11,0.76025342,0.0031042689182622578,0.030818502351192618,0.059444270680640746,0.08277417796527016,0.000694951672871773,0.05601901111636154,0.0032901364692200325,0.0,0.032204940573891463,0.0014613939168507117,0.2485699558049425,0.06736983157716757,0.0007113925602343072,0.0003846373838912987,0.04608172874348296,0.00029289565333220235,0.02932610658479415,0.02152536783336276,0.18745507238047726,0.0011508752543264915,0.0006470768118415349,0.03959318339173229,0.0004161586011705391,0.08107441825209995,0.0055896455025828285
2023-08-21 10:57:30,0.77025675,0.0030916521151735537,0.030800800605180746,0.059554917567903876,0.08295578315484102,0.0006984927583322628,0.05605973122395198,0.0033071372040082868,0.0,0.032117626578682876,0.0014545053018004035,0.2486183209947376,0.06729693601518057,0.0007112348505632777,0.00038274500388824285,0.04606177398838401,0.0002923225976209928,0.029322649624281303,0.021501399495709863,0.18718188303722166,0.0011502498269287422,0.0006494624005159915,0.03966552964401897,0.0004183623313642654,0.08113716562789122,0.005569318051818617
2023-08-21 10:57:50,0.78026009,0.003090252208800019,0.03080524117902578,0.059618450233359384,0.08291937076950028,0.000694020505711594,0.056115630623488594,0.0033043644862249502,0.0,0.03207016884648335,0.0014546990058259496,0.24858799724623767,0.06733375848345276,0.000709884674319663,0.00038399519732700883,0.04622374115530922,0.0002917324029878967,0.02928713891880197,0.02151554534178206,0.18697816357798785,0.0011466985032002395,0.0006410906160098371,0.03977272448944411,0.0004212295198993069,0.08104234390055742,0.005591758114263363
2023-08-21 10:58:10,0.79026342,0.0030933451724640434,0.030820342071212224,0.059692407897639,0.08280159763447816,0.0006939524778896448,0.056140245136705666,0.00329265056905151,0.0,0.03201196261950769,0.0014560577928851575,0.24900125822153796,0.06738479021984489,0.000705689203113493,0.00038217878580399663,0.04620921370035934,0.0002884386117956744,0.029333586543854717,0.021377003661301335,0.1869698780043426,0.0011444503781304484,0.0006433126098763447,0.03973922523704325,0.00041774460406125973,0.08081078466116648,0.005589884185935196
2023-08-21 10:58:32,0.80026676,0.003081682312536045,0.030754051566092764,0.059736112551086254,0.0827986364178467,0.0006895948483235837,0.05611688072700565,0.0032698053283588984,0.0,0.03199597957995852,0.0014601186454970632,0.2492873087597236,0.0672921525953728,0.0007089712189938915,0.0003790675372542839,0.04616985780729602,0.00028810919162831065,0.029366728040483295,0.021341067552847842,0.18685818340854754,0.0011433255832719738,0.0006391443929535663,0.039781642069724496,0.00041901279696889205,0.08084248302420056,0.005580084044027225
2023-08-21 10:58:53,0.81027009,0.0030685577243207817,0.03081853620029358,0.059744641228491824,0.08275224761546089,0.0006904048812701136,0.056152644594709325,0.0032684439395491397,0.0,0.03201086184516036,0.0014602641264323483,0.24932207750875415,0.06736130993784359,0.0007074704398484181,0.0003790039328604591,0.046093425744620824,0.00028601504227613315,0.029422649634502866,0.02130334289564863,0.18673450293811042,0.0011427541672299243,0.0006478874419313153,0.03991835162173455,0.0004221601035955866,0.0807273644278715,0.00556508200748321
2023-08-21 10:59:14,0.82027342,0.0030604795447001436,0.03078878314407997,0.05984128804492669,0.0827714867444052,0.0006901867535606024,0.056193916177845984,0.0032744908342631674,0.0,0.031942286618348685,0.0014662617215150898,0.24908509038997748,0.06748443432441069,0.0007055728001945438,0.0003764544751712936,0.046053790440645156,0.0002865541339776228,0.029400445124165994,0.021308627500352742,0.18675789240779855,0.001139871161431862,0.0006533009258771671,0.04005020314121669,0.00042385648413667526,0.08070233376511045,0.005542393341887474
2023-08-21 10:59:34,0.83027676,0.0030490941110144667,0.03075971799355285,0.06000912363880604,0.08270769652387949,0.0006831918980538024,0.05632292940943991,0.00326495204574568,0.0,0.031830172777356294,0.0014668085150966132,0.24909571071744968,0.06760755855087854,0.0007046499128924819,0.0003705392668657613,0.04614558809106655,0.00028588621107829623,0.029407939052319376,0.021352183393996287,0.18640763158801837,0.0011395468237861462,0.0006518999871051313,0.0401082807942376,0.000426361344942445,0.08066306150800578,0.005539475844412332
2023-08-21 10:59:55,0.84028009,0.0030387386476752286,0.030766527618613544,0.06000958734015099,0.08279703984351629,0.0006799292295532239,0.05622646443797587,0.0032681983223642754,0.0,0.031843488284536474,0.0014655184347116105,0.2491778162763277,0.06750550753306181,0.0007062868701118063,0.0003705503175494042,0.046057297202953804,0.0002845933931920577,0.029362036688109692,0.021412701912816343,0.18618685968234058,0.0011443967583270535,0.0006536254883269579,0.04035687428071478,0.000429249569552496,0.08072026748181516,0.005536444385702661
2023-08-21 11:00:16,0.85028343,0.0030202273508199377,0.030739689277900422,0.060177642345905676,0.08271633455279592,0.0006821549631247061,0.05627152388274809,0.0032669858810129553,0.0,0.03179953282687275,0.0014565634835498726,0.2492278841418291,0.06751090591865032,0.0006934889086271,0.0003767285022966798,0.04610990042972302,0.0002847808058843623,0.029368095586314848,0.021382489139363962,0.18605367341690052,0.0011471126515346865,0.0006553388069134523,0.04030313227419972,0.0004287790320168603,0.08079741277755834,0.0055296230434567885
2023-08-21 11:00:36,0.86028676,0.0030022535188507626,0.030685846519151936,0.06022588999796403,0.08269360305939323,0.0006808998114568019,0.05626039392015667,0.003264715399844934,0.0,0.03175785173059905,0.001463506314312756,0.24942662781406968,0.0675980302310233,0.0006884789227376529,0.0003743168945468222,0.046029036284710965,0.0002832601799676171,0.02941083386958511,0.021339195352067325,0.1860777153775449,0.001144811055086056,0.0006519371665295976,0.04021214681115538,0.0004266426652892324,0.08078299877792684,0.005519008326029343
2023-08-21 11:00:58,0.8702901,0.00298656083269755,0.03070519064098225,0.06046709994429479,0.08257506889844923,0.0006848001811272152,0.05634372993609939,0.0032609143746277634,0.0,0.031771958505099375,0.0014556331652796383,0.24938357369867437,0.06785813728593917,0.0007042970090839054,0.0003736175393886292,0.04595223612643013,0.00028185247993567803,0.029480085543259857,0.02133202352281778,0.185750508377464,0.001142046775113508,0.0006496725627889034,0.04021847413943293,0.0004258479478206961,0.08066871969106276,0.005527950822130353
2023-08-21 11:01:19,0.88029343,0.002971837765049685,0.030691081214168383,0.060557008672765054,0.08256633923921147,0.0006827593836378438,0.05648289325754504,0.00325896059672544,0.0,0.031793644855863376,0.0014603173072231415,0.24933320806296458,0.06803787319931563,0.0007065462022102663,0.0003721512560008345,0.04595203890793943,0.0002805175744650692,0.029445127900172598,0.02129470376645449,0.18552054353378367,0.0011471217352001849,0.0006514106071002273,0.04025123307196562,0.0004304499141276865,0.08059669481135964,0.005515537164750759
2023-08-21 11:01:41,0.89029677,0.002963683351741153,0.030662455602082517,0.06056053900471061,0.0826145913574505,0.0006795388388992748,0.05652155164806769,0.0032410531257770583,0.0,0.0317557358046448,0.0014656454476073852,0.24948398327039056,0.06802540042158736,0.0007005071533001902,0.00036814543115881916,0.04609932036411298,0.00028457564131725724,0.029457437763516402,0.02119991136030262,0.18550243417656587,0.0011439140839776454,0.0006524761291117957,0.04007940946186098,0.0004298245362302948,0.08059482065626913,0.00551304536931693
2023-08-21 11:02:03,0.9003001,0.0029533671811749055,0.03068494455175671,0.060679665478942796,0.08264631877446037,0.0006787730901602226,0.05654327165835883,0.0032420569012393463,0.0,0.031676025071297825,0.0014617795646953346,0.24971495592511253,0.06797516961430614,0.0006993677678955059,0.00036977379575942076,0.046184222909535715,0.00028127002287889373,0.029451115104295853,0.02115246002653846,0.18525339506181956,0.0011488310651589788,0.0006494787715412213,0.04001309138119899,0.00042752146231358237,0.08058768645828263,0.005525458361276159
2023-08-21 11:02:25,0.91030343,0.002948980805384086,0.030681722218070914,0.060795674991469165,0.08274986220570849,0.0006751079518029072,0.056602217861875206,0.003238060115046544,0.0,0.03169714671370635,0.0014530341743138634,0.24983679072311207,0.06799637225258102,0.0006960784325546399,0.0003646092602523375,0.04615480509141946,0.0002856139370688199,0.029426302387854153,0.021079057442063173,0.1852307073384181,0.0011562647015369474,0.0006509943992240007,0.039790079979514864,0.0004301122391853304,0.0805389463853052,0.005521458392532186
2023-08-21 11:02:48,0.92030677,0.0029368794572005776,0.030675213390551813,0.06096115334644995,0.0827426340887317,0.0006838098135900686,0.05668424779175289,0.0032353738276716154,0.0,0.03167275648758559,0.00144466073247291,0.24987984138824476,0.06809646585230368,0.0006945599713833264,0.00036261955463574315,0.0462572493265069,0.0002848191962153351,0.029362152487021346,0.021014277377974774,0.18505214190107427,0.0011546221592340395,0.0006472029665696253,0.03973758494121913,0.0004363543626633007,0.08046201259590331,0.005521366983043325
2023-08-21 11:03:11,0.9303101,0.002932271538345042,0.03069845761820558,0.06103624264537111,0.08280037268769991,0.0006886395638119648,0.0566788660699139,0.0032358881665586767,0.0,0.03167861265001667,0.0014455423174593773,0.24998496241069487,0.06807503075722626,0.0007064671511970593,0.0003602374787879496,0.046137991846075775,0.00028413091026374443,0.029394635288856788,0.021034928616423285,0.1847540595626292,0.001154170712581929,0.0006455441305606997,0.039907264269710016,0.0004398574634933134,0.08041809415348321,0.005507731990633611
2023-08-21 11:03:34,0.94031344,0.002918307138569993,0.030705863432135272,0.06114766212591774,0.08281206358503562,0.0006869844794301417,0.05677295496800895,0.0032336139714634234,0.0,0.031674676600984164,0.001444241678533424,0.25005488380027474,0.06824820398885609,0.0007163905125149568,0.00035741379991656186,0.04624130334540336,0.00028738410385348263,0.029367703254832477,0.020932041956717457,0.18465442844555,0.0011505162636480956,0.0006446584487781799,0.03973269154357428,0.0004407436630667504,0.0802650347637296,0.005510234129205259
2023-08-21 11:03:57,0.95031677,0.0029129290525190935,0.030672945019911284,0.06124420229241779,0.0827587459041651,0.0006886687519082235,0.05695697401096648,0.003230423480847443,0.0,0.03166847438867033,0.0014473860970958255,0.2500690167817989,0.06837590384246099,0.0007181871684218232,0.0003526035583303614,0.04626811404258913,0.00028583822927910374,0.02938875171793257,0.020896296902064425,0.18437436251555453,0.0011512460290542396,0.0006454820817258196,0.039747833003669804,0.0004398727363930727,0.08018573959090616,0.005520002801317458
2023-08-21 11:04:19,0.96032011,0.0029097536281446007,0.03068440244725257,0.06134000964913689,0.08263262547806922,0.0006911496200569051,0.05695806068248339,0.003252249496546449,0.0,0.031689578671121536,0.0014425891372313088,0.25008746266900905,0.06843923809723987,0.0007178505836506045,0.0003513982529266422,0.04640736823801205,0.0002851250239462321,0.029405262506198297,0.02083825079078141,0.1842616468367492,0.0011466709043084107,0.0006498215966792871,0.03970260336358845,0.0004396358438878693,0.08013978938403264,0.0055274570989472605
2023-08-21 11:04:42,0.97032344,0.0028908212327985183,0.030670320182540043,0.061607655573416444,0.08256830046543051,0.0006854448124162524,0.057056795966624614,0.0032389592758857,0.0,0.031721172733471796,0.0014516199541368673,0.2502148369605428,0.06877327468450704,0.0007143443628917161,0.0003504194518550448,0.04649937453475217,0.00028385209413266533,0.029381333595316743,0.02072117102553926,0.1839063505666785,0.0011444812050386925,0.0006528760922164611,0.03949236868689201,0.00044168575981488325,0.07999512997601112,0.005537410807090073
2023-08-21 11:05:04,0.98032678,0.0028829801088185386,0.030631321664637876,0.06179600681947741,0.08260911001398173,0.0006856503919356271,0.057081118200494385,0.003231960146172842,0.0,0.0316684651191594,0.001455958128219138,0.2503443881331264,0.06886222394011067,0.0007056685638304453,0.0003484599702547228,0.0463621263355698,0.00028137668916814883,0.029376160763706242,0.02077328564029559,0.18374315894479368,0.001145277215756803,0.0006525515867203148,0.03941494160955706,0.0004422166662784651,0.07998508591280953,0.005520507435125238
2023-08-21 11:05:27,0.99033011,0.0028682517940511777,0.030641455888136528,0.06195776938425474,0.08260837122985187,0.0006825749570987476,0.05724461691138064,0.003224203832503117,0.0,0.03170431761895357,0.0014509024472416224,0.25051512988132896,0.06899728012260314,0.0007036212194334453,0.0003470459109435754,0.0464113964754343,0.00028186435883669874,0.029380053909677836,0.020645787556914093,0.18351967172730602,0.0011424208347774675,0.0006523414659868374,0.03922305706868038,0.0004423348905308013,0.07982073739123093,0.005534793122843273
2023-08-21 11:05:51,1.0,0.0028490721306623453,0.030619569575572707,0.062215713165227386,0.08243523657367859,0.0006818748301529598,0.05768236174535686,0.0032189422569571338,0.0,0.031632039661993266,0.0014526878838248282,0.25037852165448105,0.06965171900176688,0.0007058522555202048,0.0003452730011788242,0.046593820659199654,0.0002819803440977864,0.02933874516629776,0.020532885896515696,0.18293970159185519,0.0011442091687694825,0.0006552834448818664,0.039053210578408055,0.00043758131879075024,0.07962943874663266,0.005524279348178141
