2023-08-21 10:51:12,0.57019006,0.004537129716417119,0.029710904103914998,0.04469797548784831,0.08400899142057364,0.0008111739065861729,0.04712858087137386,0.003954629600793041,0.0,0.03346258269905347,0.0014773056459245761,0.2341206624071617,0.049711184388702444,0.0006894126429574342,0.00041036314007237315,0.04318140402388227,0.0003222894294796117,0.02844221396060373,0.0332283773690262,0.19851375223355353,0.001265707703840621,0.0006629594540460746,0.06576519151343299,0.00046746838449928524,0.08816343037868982,0.005266309517566744
2023-08-21 10:51:29,0.5801934,0.004482992447734234,0.029742656760118075,0.04512070901501086,0.08383896145344948,0.0008061843383775504,0.04745378381998542,0.0039188519457409084,0.0,0.03338058187408205,0.0014701887321123786,0.2340740989954328,0.05030847100358204,0.0006806302771800855,0.00041374366470621905,0.042955851989906195,0.000318659263705393,0.028432190285972624,0.03316632368524772,0.19781197656520882,0.00127413590971522,0.0006596692611385676,0.06602069829927133,0.00046808867741225614,0.08791696028004888,0.0052835914548608545
2023-08-21 10:51:46,0.59019673,0.004389730604015036,0.02983222713303329,0.0458226083077314,0.08370055246345216,0.0007995092225022745,0.04778385017565841,0.0038802240504218427,0.0,0.03328905820709297,0.001471370468289076,0.23447485379200012,0.05112386999122769,0.0006747506310978407,0.0004077018605219353,0.042788873406777554,0.00031975240813085894,0.02847257765829235,0.03259993714935294,0.19764441404351993,0.0012587564979033925,0.0006609911312341525,0.06505356258081484,0.00046632543538766734,0.08778802556611366,0.005296477215428502
2023-08-21 10:52:05,0.60020007,0.004347957646974023,0.02994317260698241,0.04628901529501476,0.08372323718011841,0.0007959695463346578,0.048037183960889594,0.0038538727534027785,0.0,0.03331438274285742,0.0014628221993000102,0.23528934732538823,0.051706124783302165,0.0006747157012470318,0.00040901911680329555,0.04297554696232337,0.0003216328370599692,0.0285512246036603,0.032157361853916405,0.19722360456859508,0.0012597208441627074,0.0006600154750188979,0.06390703868010922,0.0004618167382122415,0.08736022928867221,0.005274987289654891
2023-08-21 10:52:22,0.6102034,0.004297678880285316,0.02996987454122251,0.046621012483608296,0.0838705063219434,0.0007934685830991468,0.04822293113265943,0.003838350143283765,0.0,0.03324811997462222,0.001453584374087303,0.2359202353997658,0.05208649857065948,0.0006726558076383831,0.00040314213339666643,0.04300895418214106,0.0003232843945631755,0.028631142452147228,0.0314857429118952,0.19754777646704613,0.0012625286115259902,0.0006603987008035247,0.062468743403971023,0.0004580053347789883,0.08748298352647388,0.005272381668382054
2023-08-21 10:52:40,0.62020674,0.004229876342041095,0.0300186797149115,0.047107128696732975,0.08388542522953009,0.0007897353707584164,0.04854546243464018,0.0038231224516980643,0.0,0.03324636791114212,0.0014407970201736862,0.23689370579358698,0.05249732892911419,0.000666635425675502,0.00039632334819681244,0.043054688158818216,0.00031756804901173353,0.028704444675853792,0.03094164338633939,0.197093539868968,0.0012648453596941615,0.0006559130386762543,0.06132210670489539,0.0004595347715092675,0.08735219606671635,0.0052929312513158395
2023-08-21 10:52:59,0.63021007,0.004166019780236104,0.030083136044330668,0.047558179533212744,0.0838853776131272,0.000785604441389187,0.04888204881237821,0.003819434791228062,0.0,0.0331495192856354,0.0014367620833754425,0.23742088460922672,0.05288481207985516,0.0006586643186030856,0.00039660895534834515,0.042991828146162515,0.0003183497167777498,0.02877079819532098,0.030757181698083377,0.19647219886260323,0.0012611257216784692,0.0006579561027257146,0.06097230111778036,0.000455802876709403,0.08692075144989239,0.005294653764319647
2023-08-21 10:53:18,0.6402134,0.004125755439343265,0.030139276887585303,0.04778108224434467,0.08387044587788689,0.0007808401454656377,0.04899989439398214,0.0038011324889249934,0.0,0.033195076466116163,0.0014324571283834788,0.23735301623518573,0.05326228164013448,0.0006569630096724244,0.0003903258548191068,0.04330608706494719,0.0003188141474328128,0.028807490814348066,0.0303128043198609,0.19645437298223886,0.0012554985464311756,0.0006559610305418667,0.060262901470564456,0.00045156635183743476,0.08708250638536968,0.005303449074583355
2023-08-21 10:53:39,0.65021674,0.004066026399981964,0.030199703806509794,0.048317365221453766,0.08382960629287134,0.0007743113736118652,0.04933087843675435,0.0037702083857024254,0.0,0.03307834670373798,0.0014335201246734675,0.2377880135385172,0.05392518080487851,0.0006470878916700348,0.0003881161707767765,0.04343368474127001,0.0003181659764260833,0.02885321790239505,0.029751173828781712,0.19613835640325353,0.0012597252991231086,0.0006550627706451478,0.059278779954762044,0.00044831415984934026,0.0869942462167726,0.005320907595581852
2023-08-21 10:53:58,0.66022007,0.00401434393983808,0.03020916522741038,0.04866048624624699,0.08379428092232416,0.0007683788800048958,0.049515633973387964,0.0037433677029970885,0.0,0.033053009406197965,0.0014510401878207017,0.23819116030984,0.054362848011199984,0.0006534758786977228,0.00038908804123010657,0.0435380334915941,0.00031805366929202236,0.028823699583006474,0.02940994380195243,0.19583249077772644,0.0012554252176474531,0.0006519107026799287,0.058812461028572564,0.0004494836315029356,0.08677842689453896,0.005323792474290567
2023-08-21 10:54:17,0.67022341,0.003969766116377755,0.030289582392515408,0.04900885376788793,0.083816493014544,0.0007694489095228191,0.04977464933912416,0.0037249899122418014,0.0,0.032953338956495444,0.0014578660213256885,0.23859339718294947,0.05489118994148784,0.0006495929546693763,0.0003903930869677119,0.04351710227335566,0.00031472802677853036,0.028839037573684598,0.029049925642518567,0.1956371754640817,0.0012490611877341584,0.0006484129452201032,0.058102233515540946,0.00044806520229205793,0.08657856455626171,0.005326132016422413
2023-08-21 10:54:35,0.68022674,0.003922265688392688,0.03031355438398642,0.04943077006607952,0.08369658014535432,0.0007657165477017316,0.04998836114282058,0.00370059598198193,0.0,0.0328493036507266,0.0014588581977998216,0.23912800519606806,0.05534497109076207,0.0006470295119295948,0.0003862322679816542,0.04343191130507366,0.00031342687096819704,0.028940933304917336,0.028698152540400382,0.19522489670989995,0.0012440328777282793,0.0006470904870596499,0.05793413745206143,0.0004489515260227001,0.08613231779479166,0.005351905259491847
2023-08-21 10:54:54,0.69023008,0.003917414911993896,0.03036237737908602,0.04952910840543192,0.08379460563409898,0.0007655666243064516,0.05003086665741842,0.003671687863036186,0.0,0.03290150452468397,0.0014459423100375885,0.2395685426421836,0.05551353360625592,0.000648385946142268,0.00038423422074864127,0.04342899454456318,0.00031235081256006625,0.02898486956499611,0.02831424146211136,0.19539543495072675,0.0012451377295760475,0.0006461167075856181,0.05718000138238438,0.0004485839722724546,0.0861634191951856,0.005347078952614521
2023-08-21 10:55:13,0.70023341,0.003880649562214363,0.030434144451190047,0.04986123565848623,0.08376196756892447,0.0007623999927808119,0.05023715886490331,0.003649171528922702,0.0,0.03292575903757205,0.0014590732792001018,0.23992221169758715,0.05594271628173445,0.000641994969117179,0.0003880875571999318,0.04377734242073338,0.00030726860183771874,0.029032733339297248,0.02795195663317317,0.1953931884232761,0.001244650406380349,0.0006428541376941361,0.05592040570844156,0.00044839271829611956,0.08603302437423445,0.005381612786803165
2023-08-21 10:55:32,0.71023675,0.003839499940448229,0.030444314329081068,0.05038634847672907,0.08366397199748427,0.000759920754444133,0.050510611471724004,0.0036319902515879257,0.0,0.03286693622522588,0.0014536729150610474,0.24011104357718938,0.05669532320283446,0.0006447545275107475,0.00038625777639849436,0.04368993166890323,0.0003037300872409055,0.029026411069890165,0.027998841990232667,0.19473366106616713,0.001239134102757547,0.0006442877032267874,0.05545014783915571,0.00044896472386628293,0.08569130113089211,0.00537894317194881
2023-08-21 10:55:51,0.72024008,0.003787499035961886,0.030479649738431383,0.05067628778634941,0.08357128555933784,0.0007553431316051916,0.05086162655808695,0.0036177648278735396,0.0,0.03280213933701512,0.0014594109085661155,0.24034043410529973,0.05696908430905262,0.0006426039092573586,0.0003841762749915557,0.04372235616457266,0.00030290012432751426,0.029053403733697955,0.02781555172948242,0.19425427686178418,0.0012333138917762871,0.0006480191820349952,0.05526200999501447,0.00044311064311542444,0.08553031618238231,0.005387436009983137
2023-08-21 10:56:11,0.73024341,0.0037526072889608355,0.03060421174032144,0.0511185705246597,0.08358871160844221,0.0007525122226847792,0.05113177310301172,0.003600661778773206,0.0,0.03269816671810303,0.0014577048601640817,0.2410462653468494,0.05736180553443502,0.0006436534018332158,0.00038186640542792335,0.043803761308246494,0.0003048258963808203,0.029117052519369992,0.027382922228926874,0.19419204772647253,0.0012289695340393166,0.0006433463523471463,0.05414725226972845,0.0004398192759230201,0.08520596363782951,0.005395528717069203
2023-08-21 10:56:31,0.74024675,0.0036995497921960795,0.030521530885634498,0.05163566169748701,0.08364116677115567,0.0007463348344869754,0.05134042691665447,0.003590230319028671,0.0,0.03270268898284763,0.0014647036315526122,0.2415599991650305,0.057928197367846976,0.0006471592532204751,0.00038048079593855464,0.043809968335068804,0.0003052282717557763,0.02913967495962007,0.0270737724825666,0.193770514893697,0.001219675119602211,0.0006423363017020912,0.05342515327982775,0.0004372465629622818,0.08490837083313264,0.00540992854698464
2023-08-21 10:56:50,0.75025008,0.003653589813660421,0.03057896201452848,0.05204561519907045,0.08372393502747266,0.0007425296429546601,0.05168372466085417,0.0035891278144194396,0.0,0.03267661382682909,0.001465324996782621,0.24194786575827482,0.058361491485333365,0.0006493385564572953,0.00037879971972323547,0.04407651462442134,0.00030175408242114434,0.029219753966088887,0.02660276324269434,0.19350605469217674,0.0012218228341999995,0.0006389522594664899,0.0523491951417556,0.0004315152514362287,0.08473576258980431,0.0054189927991744
2023-08-21 10:57:11,0.76025342,0.003634644009099066,0.030614025379008515,0.052422680859788996,0.08383286368277645,0.0007427118124830447,0.05190696359415184,0.0035721787418260755,0.0,0.03265841574166535,0.0014676117279843986,0.2424850100566527,0.058875500099865745,0.0006522734989357047,0.000380200339747178,0.044280062649773556,0.0003031623211393458,0.02926190944813498,0.026142921117351264,0.19317573996364693,0.0012270231819370475,0.0006348976634732335,0.051263852520431544,0.00043152206826156485,0.08458727841175873,0.005446551110106935
2023-08-21 10:57:30,0.77025675,0.0035969130936265707,0.0306314201604807,0.05285234133870976,0.08394134713718844,0.0007398708004105069,0.052260927787886234,0.003572366229458819,0.0,0.03252482334529839,0.0014615325017671484,0.24291550524160027,0.05921853437697591,0.0006504088962069096,0.00038013505818363047,0.044277646175879905,0.00030124509672549546,0.029278441089206256,0.02587968503059995,0.19261214305748642,0.0012261749699929011,0.0006347891394567439,0.050639252999188145,0.0004330273307370301,0.08452249491609147,0.005448974226842306
2023-08-21 10:57:50,0.78026009,0.0035662806289890234,0.030632912896695893,0.05327458350410847,0.0837940612161401,0.0007357220906286034,0.05255107866759647,0.0035533430485417193,0.0,0.03246157118387338,0.0014582567735734492,0.24319966661206976,0.05970448239987698,0.0006536271046226021,0.00038103537281623795,0.04458867233789705,0.0002997085896100922,0.029252446153290187,0.02567143829925618,0.19204333123706785,0.001217550853851552,0.0006284318791095562,0.050222745555549515,0.0004337586536527552,0.08420488449454197,0.00547041044664051
2023-08-21 10:58:10,0.79026342,0.0035405873648732635,0.030694555184423232,0.053605469219584284,0.08365364517453021,0.0007331762881591221,0.052790698763943086,0.0035269670096340806,0.0,0.03240212433652112,0.0014570042402860218,0.24372092174537854,0.06009559107477232,0.0006492942162753752,0.000379887444673798,0.0446295191227318,0.000297277652865842,0.02929148220567891,0.025361048305445808,0.19176575907276688,0.0012131169890808105,0.0006333337136434173,0.049832848789886384,0.00043080183546986383,0.08380561217891254,0.005489278070463263
2023-08-21 10:58:32,0.80026676,0.003510281685249748,0.03065228749525547,0.05388466258593065,0.08367129017392792,0.0007276306895437394,0.052949296473397564,0.00349157890765549,0.0,0.032378981838387576,0.001458883319467025,0.2442630891343907,0.0603315484527924,0.0006551407939079901,0.0003764973255278208,0.04464384983076684,0.000296863800456143,0.029344575610526,0.025124955407846896,0.19151399649245704,0.0012085714104325847,0.00063307683680586,0.04927338714469071,0.0004300232948363214,0.08369714410380198,0.005482387191945593
2023-08-21 10:58:53,0.81027009,0.0034653458355692686,0.03074074949923526,0.054323443902171004,0.0835921363655613,0.0007252340024886561,0.05320817157045636,0.0034813950326399146,0.0,0.03239430586498349,0.0014577169046817834,0.24445968899285694,0.06086829328489333,0.0006519419303262508,0.00037685752842436733,0.044601345291460065,0.00029596433063903586,0.029430414057108056,0.024794286388934692,0.191321846691354,0.0012033644871702377,0.0006396711213349215,0.04865145801764863,0.000432894942553473,0.0834084726480908,0.005475001309418183
2023-08-21 10:59:14,0.82027342,0.0034311393753218102,0.030719588797345754,0.05468212277494338,0.08361777339921979,0.0007245362082127331,0.0534376927271449,0.0034734741124517314,0.0,0.032314700113526176,0.0014619392986448885,0.2445747155271434,0.06130896722507687,0.0006570712326354853,0.00037374007188676744,0.044502517801538466,0.00029490166968428375,0.029400417593029915,0.02459947869469873,0.19114334772287503,0.0011999604166166929,0.0006483660555822807,0.048327854868166174,0.0004328991672252353,0.08321069522307148,0.005462099923957761
2023-08-21 10:59:34,0.83027676,0.003400300563604612,0.03068384434220327,0.05514306771376172,0.08346689606503256,0.0007174171252966602,0.053706118677574244,0.0034532127579079623,0.0,0.03220331805303268,0.0014664165487032106,0.24482811223669448,0.061832459230897946,0.0006578080231696385,0.00037016645135132004,0.044631384622410314,0.00029398452243310617,0.02940306799550644,0.02447298772520897,0.19055906896344588,0.001195859258898958,0.0006473671907728292,0.04795889827205836,0.0004359061743172659,0.08301028181457673,0.005462055671140851
2023-08-21 10:59:55,0.84028009,0.0033572813015021754,0.030683953438234525,0.05563741138846852,0.08344646024297467,0.0007122101809214362,0.053888347833813834,0.003436007058146114,0.0,0.03212112111758491,0.0014679775937175238,0.24503130845195784,0.06237595745237255,0.0006603701466331533,0.0003715988583358506,0.04444506007955886,0.00029275651274910476,0.029357386812240115,0.02439427233320296,0.18988226771717387,0.0011944383585349068,0.0006484650429048949,0.047932432512904646,0.0004369699787490153,0.08276160643925691,0.005464339148061533
2023-08-21 11:00:16,0.85028343,0.0033180475929636237,0.030652776031243324,0.05595661146835945,0.08339913894434452,0.0007109969899746761,0.05406699211495811,0.003424970206060483,0.0,0.03205220355706894,0.001463725621339514,0.24547694638656611,0.06263427054232289,0.0006575143832165582,0.00037492053082415833,0.04468289257982225,0.0002925055604796874,0.029379600642270583,0.024105745123755337,0.18954106853637875,0.0011945923834129277,0.0006506561394877426,0.0473425832704364,0.0004356862456952475,0.08271146201565674,0.005474093133362087
2023-08-21 11:00:36,0.86028676,0.00328561839863521,0.03064053525686599,0.05633196212589557,0.08334564905770397,0.0007064270370895504,0.05424982401794994,0.0034190958767116326,0.0,0.032005176240005304,0.0014678466647783611,0.24593659941797563,0.0630276255739155,0.0006641500865130396,0.0003721392465200301,0.0446708791222124,0.0002907060829703714,0.02944509588573949,0.023773848913958465,0.1894318654756335,0.0011897878657152847,0.0006473924727956841,0.046527767546167165,0.00043272133383351916,0.08265298884548736,0.005484297454927239
2023-08-21 11:00:58,0.8702901,0.0032447431783709196,0.030631688366402426,0.056761502230135194,0.08331620056499225,0.0007087000223870273,0.054411479592001405,0.003412634148425849,0.0,0.031972258156912924,0.0014621005037143632,0.2462537249579792,0.06353889866490879,0.0006844788454722752,0.0003708384511019684,0.04454596972815524,0.00028818112981765975,0.029478904098068366,0.02361953407742487,0.18894036932627456,0.0011878582250401256,0.000647539298406921,0.046184772922688494,0.0004310728013148367,0.0824101996740653,0.005496351035939222
2023-08-21 11:01:19,0.88029343,0.003208867136782696,0.03060643615647444,0.05708283067015897,0.08320652195276296,0.0007048112448497459,0.05466829657201987,0.003393881924740839,0.0,0.03194411110232359,0.0014653616425686269,0.24630154401530638,0.06399706471183998,0.0006916790116051623,0.00036980718988982125,0.04461395848297685,0.0002857485936474941,0.029429290778302215,0.02353577613328304,0.18845281340238618,0.001192671432230226,0.0006484292773093777,0.046141405252122694,0.0004351320817385135,0.0821350212984319,0.005488539936248504
2023-08-21 11:01:41,0.89029677,0.0031736586841011488,0.03057968544719841,0.05739319097110408,0.08318733211048604,0.0006997016372119105,0.05489979961187987,0.003364109648132661,0.0,0.03187836283685899,0.0014731169597755882,0.2469022833295097,0.06431613173147142,0.0006872752888789083,0.0003667044291459729,0.04483994249791324,0.0002887152275274064,0.029422697465042495,0.02324884845772197,0.18808484990979746,0.0011877540682313794,0.0006486265883418742,0.045509040716564315,0.00043515856281537205,0.08191849902975938,0.0054945147905303355
2023-08-21 11:02:03,0.9003001,0.0031384071484435528,0.03062534977644799,0.05785274668259782,0.08318251963431615,0.0006979537055004982,0.0551075364163082,0.003357723981626402,0.0,0.031786765809057045,0.0014700153469729088,0.24735267376454972,0.06471002707828666,0.0006858710710643916,0.0003672186854872781,0.04495592512030702,0.0002849443700181567,0.029440442394174853,0.02292772916911009,0.18764332176312165,0.0011899936948043621,0.0006457216075749923,0.044782373340953155,0.0004329992617712598,0.08184898555325344,0.005512754624252154
2023-08-21 11:02:25,0.91030343,0.003114433344374822,0.030676631671735566,0.05828543358611224,0.08323613186016746,0.0006915601767919783,0.05533721999112516,0.0033484528324233443,0.0,0.03177939571032988,0.0014632127833893557,0.24766505867220603,0.0651156365969045,0.0006829549253227348,0.00036306711593217967,0.04502716367727875,0.00028874586634764236,0.02942546342239738,0.022623104687175953,0.18749488340765652,0.0011914358222129854,0.0006463473497369623,0.04395716535550795,0.00043449906098436114,0.08164252060912165,0.005509481474764573
2023-08-21 11:02:48,0.92030677,0.003078858858397507,0.030695458492251776,0.058781938963715745,0.08316671418541766,0.0006980717343181891,0.05558030282632015,0.0033340030511490567,0.0,0.031768772558635576,0.0014554451823499725,0.24777042739008204,0.0655992014998285,0.0006804052757718117,0.0003622279135407186,0.045138898485934095,0.0002870861222868552,0.029396816559487227,0.022465554421838178,0.18708286942055338,0.001186208070377942,0.0006434835530255809,0.04348120497052139,0.00043953057518897185,0.08139386111098237,0.00551265877802515
2023-08-21 11:03:11,0.9303101,0.0030530732164484697,0.030721108109740908,0.05923451475592916,0.08318576991420892,0.0007001246234419422,0.055814873704526716,0.0033163493357061804,0.0,0.03171411831650733,0.001454747907920437,0.24804377887307574,0.06604104560565754,0.000691482436143267,0.0003591842008649276,0.04507421974274347,0.0002859704329446568,0.029427208850858023,0.022306408973371415,0.18649547132717878,0.0011814118331410425,0.000642410716782809,0.04315818512815736,0.0004434669980543481,0.08114993374841102,0.00550514124818553
2023-08-21 11:03:34,0.94031344,0.0030275713715444473,0.030743519253734457,0.05953063080168734,0.08317403248767408,0.0006971220317378052,0.055957914465625605,0.0033023241933241095,0.0,0.031729029244995696,0.0014519030191949282,0.2483357473407543,0.06639989094375782,0.0007053714354686811,0.0003568917746658231,0.045236625614361425,0.00028880511847404643,0.0294290351945609,0.021976553964096767,0.18642570805579775,0.0011749525435454612,0.0006420155160117099,0.042473097120143403,0.0004451518867854864,0.08097988432614141,0.005516222295916508
2023-08-21 11:03:57,0.95031677,0.0029992919385286093,0.030714054576469793,0.059856736886898916,0.08305460240032818,0.0006974881858463805,0.05628149788737516,0.0032916865769411453,0.0,0.03172253057625234,0.0014509599837126284,0.24860445229379077,0.06682843034091614,0.0007081501640321948,0.0003527601873515912,0.04532817326170463,0.0002876433388353675,0.02944163549632857,0.021790754186221367,0.18595011577601767,0.0011702176743007453,0.0006434451974162354,0.042061816136870864,0.0004435590226975459,0.08079833625842366,0.005521661652739454
2023-08-21 11:04:19,0.96032011,0.00297984271368155,0.03071444428576613,0.060221829052003545,0.08294028899630762,0.0006972021776392965,0.056410276958051585,0.0033062170356591655,0.0,0.031704248573740275,0.001445133685420419,0.24881853445818225,0.0672170798093311,0.0007108856856283002,0.0003515642412486661,0.04546703062499039,0.00028619733608511603,0.029436554273367787,0.02160897336177938,0.1856260565262879,0.00116297462381131,0.0006483122807088105,0.0416678610884299,0.000442605884447343,0.08060705443844653,0.0055288318889856304
2023-08-21 11:04:42,0.97032344,0.002939110012017751,0.03072196698357138,0.06093670394368524,0.08278303220484325,0.0006894396405488326,0.05675471896747248,0.003281598710453615,0.0,0.031702551809694716,0.0014554914407586086,0.2491301699805702,0.06809323829728656,0.000706981984077321,0.0003509577592291177,0.04566623867360276,0.00028438343926922595,0.029427507598064503,0.021227342314174797,0.1849585104820913,0.0011573348274301369,0.0006520791618636189,0.04080798156492976,0.00044391071430821506,0.08028459343968822,0.0055441560503683126
2023-08-21 11:05:04,0.98032678,0.0029124423024405126,0.030665995119514757,0.06138046001001657,0.0826963385711203,0.0006881376081638257,0.05692070798205311,0.003260664137103597,0.0,0.03164405053645959,0.0014566569135664768,0.24968132064528453,0.06844904445942214,0.0007018035662245679,0.0003484561757524156,0.04590524449314816,0.0002818889050904212,0.029388966340303413,0.021133570920618256,0.1842398745655112,0.0011526739120185435,0.0006510777822116889,0.040380990269678355,0.00044284739369543114,0.08009351409491504,0.005523273295687309
2023-08-21 11:05:27,0.99033011,0.002885311217150326,0.030672593503612604,0.061708004712024714,0.08264080220460993,0.0006843498580574492,0.0571590999533641,0.003239355190327161,0.0,0.03172315583189267,0.001451701699789827,0.25012126814444824,0.06876570487448053,0.0007032557551294719,0.0003469007386060439,0.04621322230108292,0.0002821290029286268,0.029403407105492236,0.020826433684271752,0.18382316023139067,0.0011459951354754385,0.0006518492742846533,0.03969083644726265,0.00044196513842532643,0.0798828955483388,0.005536602447553773
2023-08-21 11:05:51,1.0,0.002849072130662063,0.030619569575572915,0.06221571316522966,0.08243523657367827,0.0006818748301529269,0.05768236174535861,0.003218942256956985,0.0,0.03163203966199259,0.0014526878838248072,0.25037852165448404,0.06965171900177,0.0007058522555201929,0.00034527300117881594,0.04659382065919951,0.00028198034409777234,0.02933874516629771,0.02053288589651415,0.18293970159185205,0.0011442091687694585,0.0006552834448818592,0.03905321057840557,0.00043758131879073945,0.0796294387466312,0.005524279348178181
